"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT05","WT06","WT09","WT11","WT14"
"USC00450872","1925-12-15",,,"0.00","0.0"
"USC00450872","1925-12-16",,,"0.91","0.0"
"USC00450872","1925-12-17",,,"0.25","0.0"
"USC00450872","1925-12-18",,,"0.17","0.0"
"USC00450872","1925-12-19",,,"0.00","0.0"
"USC00450872","1925-12-20",,,"1.08","0.0"
"USC00450872","1925-12-21",,,"0.35","0.0"
"USC00450872","1925-12-22",,,"0.47","0.0"
"USC00450872","1925-12-23",,,"0.00","0.0"
"USC00450872","1925-12-24",,,"0.00","0.0"
"USC00450872","1925-12-25",,,"0.00","0.0"
"USC00450872","1925-12-26",,,"0.00","0.0"
"USC00450872","1925-12-27",,,"0.00","0.0"
"USC00450872","1925-12-28",,,"0.00","0.0"
"USC00450872","1925-12-29",,,"0.00","0.0"
"USC00450872","1925-12-30",,,"0.00","0.0"
"USC00450872","1925-12-31",,,"0.00","0.0"
"USC00450872","1926-01-01",,,"0.00"
"USC00450872","1926-01-02",,,"0.00"
"USC00450872","1926-01-03",,,"0.08"
"USC00450872","1926-01-04",,,"0.74"
"USC00450872","1926-01-05",,,"0.75"
"USC00450872","1926-01-06",,,"0.01"
"USC00450872","1926-01-07",,,"0.00"
"USC00450872","1926-01-08",,,"0.00"
"USC00450872","1926-01-09",,,"0.00"
"USC00450872","1926-01-10",,,"0.00"
"USC00450872","1926-01-11",,,"0.00"
"USC00450872","1926-01-12",,,"0.00"
"USC00450872","1926-01-13",,,"0.59"
"USC00450872","1926-01-14",,,"0.08"
"USC00450872","1926-01-15",,,"0.62"
"USC00450872","1926-01-16",,,"0.00"
"USC00450872","1926-01-17",,,"1.90"
"USC00450872","1926-01-18",,,"0.01"
"USC00450872","1926-01-19",,,"0.01"
"USC00450872","1926-01-20",,,"0.02"
"USC00450872","1926-01-21",,,"0.00"
"USC00450872","1926-01-22",,,"0.01"
"USC00450872","1926-01-23",,,"0.00"
"USC00450872","1926-01-24",,,"0.03"
"USC00450872","1926-01-25",,,"0.00"
"USC00450872","1926-01-26",,,"0.00"
"USC00450872","1926-01-27",,,"0.50"
"USC00450872","1926-01-28",,,"0.65"
"USC00450872","1926-01-29",,,"0.04"
"USC00450872","1926-01-30",,,"0.00"
"USC00450872","1926-01-31",,,"0.11"
"USC00450872","1926-02-01",,,"0.03"
"USC00450872","1926-02-02",,,"0.07"
"USC00450872","1926-02-03",,,"0.80"
"USC00450872","1926-02-04",,,"0.33"
"USC00450872","1926-02-05",,,"0.40"
"USC00450872","1926-02-06",,,"0.00"
"USC00450872","1926-02-07",,,"0.37"
"USC00450872","1926-02-08",,,"0.04"
"USC00450872","1926-02-09",,,"0.40"
"USC00450872","1926-02-10",,,"0.13"
"USC00450872","1926-02-11",,,"0.01"
"USC00450872","1926-02-12",,,"0.00"
"USC00450872","1926-02-13",,,"0.00"
"USC00450872","1926-02-14",,,"0.26"
"USC00450872","1926-02-15",,,"0.04"
"USC00450872","1926-02-16",,,"0.04"
"USC00450872","1926-02-17",,,"0.46"
"USC00450872","1926-02-18",,,"0.35"
"USC00450872","1926-02-19",,,"0.47"
"USC00450872","1926-02-20",,,"0.00"
"USC00450872","1926-02-21",,,"0.00"
"USC00450872","1926-02-22",,,"0.38"
"USC00450872","1926-02-23",,,"0.20"
"USC00450872","1926-02-24",,,"0.01"
"USC00450872","1926-02-25",,,"0.00"
"USC00450872","1926-02-26",,,"0.00"
"USC00450872","1926-02-27",,,"0.00"
"USC00450872","1926-02-28",,,"0.00"
"USC00450872","1926-03-01",,,"0.00"
"USC00450872","1926-03-02",,,"0.00"
"USC00450872","1926-03-03",,,"0.00"
"USC00450872","1926-03-04",,,"0.00"
"USC00450872","1926-03-05",,,"0.00"
"USC00450872","1926-03-06",,,"0.00"
"USC00450872","1926-03-07",,,"0.00"
"USC00450872","1926-03-08",,,"0.01"
"USC00450872","1926-03-09",,,"0.00"
"USC00450872","1926-03-10",,,"0.00"
"USC00450872","1926-03-11",,,"0.08"
"USC00450872","1926-03-12",,,"0.05"
"USC00450872","1926-03-13",,,"0.00"
"USC00450872","1926-03-14",,,"0.00"
"USC00450872","1926-03-15",,,"0.08"
"USC00450872","1926-03-16",,,"0.05"
"USC00450872","1926-03-17",,,"0.10"
"USC00450872","1926-03-18",,,"0.01"
"USC00450872","1926-03-19",,,"0.04"
"USC00450872","1926-03-20",,,"0.00"
"USC00450872","1926-03-21",,,"0.02"
"USC00450872","1926-03-22",,,"0.01"
"USC00450872","1926-03-23",,,"0.00"
"USC00450872","1926-03-24",,,"0.00"
"USC00450872","1926-03-25",,,"0.00"
"USC00450872","1926-03-26",,,"0.00"
"USC00450872","1926-03-27",,,"0.00"
"USC00450872","1926-03-28",,,"0.00"
"USC00450872","1926-03-29",,,"0.00"
"USC00450872","1926-03-30",,,"0.15"
"USC00450872","1926-03-31",,,"0.00"
"USC00450872","1926-04-01",,,"0.00"
"USC00450872","1926-04-02",,,"0.18"
"USC00450872","1926-04-04",,,"0.14"
"USC00450872","1926-04-05",,,"0.00"
"USC00450872","1926-04-06",,,"0.00"
"USC00450872","1926-04-07",,,"0.00"
"USC00450872","1926-04-08",,,"0.00"
"USC00450872","1926-04-09",,,"0.01"
"USC00450872","1926-04-11",,,"0.04"
"USC00450872","1926-04-12",,,"0.00"
"USC00450872","1926-04-13",,,"0.00"
"USC00450872","1926-04-14",,,"0.00"
"USC00450872","1926-04-15",,,"0.00"
"USC00450872","1926-04-16",,,"0.00"
"USC00450872","1926-04-18",,,"0.57"
"USC00450872","1926-04-19",,,"0.06"
"USC00450872","1926-04-20",,,"0.03"
"USC00450872","1926-04-21",,,"0.15"
"USC00450872","1926-04-22",,,"0.02"
"USC00450872","1926-04-23",,,"0.00"
"USC00450872","1926-04-24",,,"0.00"
"USC00450872","1926-04-25",,,"0.00"
"USC00450872","1926-04-26",,,"0.00"
"USC00450872","1926-04-27",,,"0.00"
"USC00450872","1926-04-28",,,"0.00"
"USC00450872","1926-04-29",,,"0.05"
"USC00450872","1926-04-30",,,"0.00"
"USC00450872","1926-05-01",,,"0.00"
"USC00450872","1926-05-02",,,"0.00"
"USC00450872","1926-05-03",,,"0.53"
"USC00450872","1926-05-04",,,"0.33"
"USC00450872","1926-05-05",,,"0.00"
"USC00450872","1926-05-06",,,"0.05"
"USC00450872","1926-05-07",,,"0.20"
"USC00450872","1926-05-08",,,"0.00"
"USC00450872","1926-05-09",,,"0.00"
"USC00450872","1926-05-10",,,"0.00"
"USC00450872","1926-05-11",,,"0.00"
"USC00450872","1926-05-12",,,"0.00"
"USC00450872","1926-05-13",,,"0.00"
"USC00450872","1926-05-14",,,"0.00"
"USC00450872","1926-05-15",,,"0.00"
"USC00450872","1926-05-16",,,"0.15"
"USC00450872","1926-05-17",,,"0.09"
"USC00450872","1926-05-18",,,"0.01"
"USC00450872","1926-05-19",,,"0.00"
"USC00450872","1926-05-20",,,"0.00"
"USC00450872","1926-05-21",,,"0.00"
"USC00450872","1926-05-22",,,"0.00"
"USC00450872","1926-05-23",,,"0.00"
"USC00450872","1926-05-24",,,"0.11"
"USC00450872","1926-05-25",,,"0.00"
"USC00450872","1926-05-26",,,"0.07"
"USC00450872","1926-05-27",,,"0.04"
"USC00450872","1926-05-28",,,"0.02"
"USC00450872","1926-05-29",,,"0.00"
"USC00450872","1926-05-30",,,"0.00"
"USC00450872","1926-05-31",,,"0.00"
"USC00450872","1926-06-01",,,"0.00"
"USC00450872","1926-06-02",,,"0.00"
"USC00450872","1926-06-03",,,"0.00"
"USC00450872","1926-06-04",,,"0.00"
"USC00450872","1926-06-05",,,"0.00"
"USC00450872","1926-06-06",,,"0.00"
"USC00450872","1926-06-07",,,"0.00"
"USC00450872","1926-06-08",,,"0.00"
"USC00450872","1926-06-09",,,"0.00"
"USC00450872","1926-06-10",,,"0.08"
"USC00450872","1926-06-11",,,"0.00"
"USC00450872","1926-06-12",,,"0.00"
"USC00450872","1926-06-13",,,"0.47"
"USC00450872","1926-06-14",,,"0.00"
"USC00450872","1926-06-15",,,"0.00"
"USC00450872","1926-06-16",,,"0.00"
"USC00450872","1926-06-17",,,"0.00"
"USC00450872","1926-06-18",,,"0.00"
"USC00450872","1926-06-19",,,"0.00"
"USC00450872","1926-06-20",,,"0.00"
"USC00450872","1926-06-21",,,"0.00"
"USC00450872","1926-06-22",,,"0.00"
"USC00450872","1926-06-23",,,"0.00"
"USC00450872","1926-06-24",,,"0.00"
"USC00450872","1926-06-25",,,"0.00"
"USC00450872","1926-06-26",,,"0.00"
"USC00450872","1926-06-27",,,"0.00"
"USC00450872","1926-06-28",,,"0.00"
"USC00450872","1926-06-29",,,"0.00"
"USC00450872","1926-06-30",,,"0.00"
"USC00450872","1926-07-01",,,"0.00"
"USC00450872","1926-07-02",,,"0.00"
"USC00450872","1926-07-03",,,"0.00"
"USC00450872","1926-07-04",,,"0.00"
"USC00450872","1926-07-05",,,"0.00"
"USC00450872","1926-07-06",,,"0.00"
"USC00450872","1926-07-07",,,"0.00"
"USC00450872","1926-07-08",,,"0.00"
"USC00450872","1926-07-09",,,"0.00"
"USC00450872","1926-07-10",,,"0.00"
"USC00450872","1926-07-11",,,"0.00"
"USC00450872","1926-07-12",,,"0.00"
"USC00450872","1926-07-13",,,"0.00"
"USC00450872","1926-07-14",,,"0.00"
"USC00450872","1926-07-15",,,"0.00"
"USC00450872","1926-07-16",,,"0.00"
"USC00450872","1926-07-17",,,"0.00"
"USC00450872","1926-07-18",,,"0.00"
"USC00450872","1926-07-19",,,"0.00"
"USC00450872","1926-07-20",,,"0.00"
"USC00450872","1926-07-21",,,"0.00"
"USC00450872","1926-07-22",,,"0.00"
"USC00450872","1926-07-23",,,"0.00"
"USC00450872","1926-07-24",,,"0.00"
"USC00450872","1926-07-25",,,"0.00"
"USC00450872","1926-07-26",,,"0.00"
"USC00450872","1926-07-27",,,"0.00"
"USC00450872","1926-07-28",,,"0.00"
"USC00450872","1926-07-29",,,"0.00"
"USC00450872","1926-07-30",,,"0.00"
"USC00450872","1926-07-31",,,"0.00"
"USC00450872","1926-08-01",,,"0.00"
"USC00450872","1926-08-02",,,"0.00"
"USC00450872","1926-08-03",,,"0.00"
"USC00450872","1926-08-04",,,"0.00"
"USC00450872","1926-08-05",,,"0.00"
"USC00450872","1926-08-06",,,"0.00"
"USC00450872","1926-08-07",,,"0.00"
"USC00450872","1926-08-08",,,"0.00"
"USC00450872","1926-08-09",,,"0.00"
"USC00450872","1926-08-10",,,"0.00"
"USC00450872","1926-08-11",,,"0.00"
"USC00450872","1926-08-12",,,"0.00"
"USC00450872","1926-08-13",,,"0.00"
"USC00450872","1926-08-14",,,"0.00"
"USC00450872","1926-08-15",,,"0.00"
"USC00450872","1926-08-16",,,"0.01"
"USC00450872","1926-08-17",,,"0.31"
"USC00450872","1926-08-18",,,"0.00"
"USC00450872","1926-08-19",,,"0.00"
"USC00450872","1926-08-20",,,"0.00"
"USC00450872","1926-08-21",,,"0.00"
"USC00450872","1926-08-22",,,"0.00"
"USC00450872","1926-08-23",,,"0.00"
"USC00450872","1926-08-24",,,"0.00"
"USC00450872","1926-08-25",,,"1.13"
"USC00450872","1926-08-26",,,"0.51"
"USC00450872","1926-08-27",,,"0.00"
"USC00450872","1926-08-28",,,"0.00"
"USC00450872","1926-08-29",,,"0.09"
"USC00450872","1926-08-30",,,"0.00"
"USC00450872","1926-08-31",,,"0.01"
"USC00450872","1926-09-01",,,"0.00"
"USC00450872","1926-09-02",,,"0.00"
"USC00450872","1926-09-03",,,"0.00"
"USC00450872","1926-09-04",,,"0.00"
"USC00450872","1926-09-05",,,"0.00"
"USC00450872","1926-09-06",,,"0.01"
"USC00450872","1926-09-07",,,"0.00"
"USC00450872","1926-09-08",,,"0.00"
"USC00450872","1926-09-09",,,"0.00"
"USC00450872","1926-09-10",,,"0.00"
"USC00450872","1926-09-11",,,"0.00"
"USC00450872","1926-09-12",,,"0.00"
"USC00450872","1926-09-13",,,"0.00"
"USC00450872","1926-09-14",,,"0.00"
"USC00450872","1926-09-15",,,"0.00"
"USC00450872","1926-09-16",,,"0.20"
"USC00450872","1926-09-17",,,"0.15"
"USC00450872","1926-09-18",,,"0.00"
"USC00450872","1926-09-19",,,"0.00"
"USC00450872","1926-09-20",,,"0.03"
"USC00450872","1926-09-21",,,"0.12"
"USC00450872","1926-09-22",,,"0.00"
"USC00450872","1926-09-23",,,"0.00"
"USC00450872","1926-09-24",,,"0.00"
"USC00450872","1926-09-25",,,"0.00"
"USC00450872","1926-09-26",,,"0.00"
"USC00450872","1926-09-27",,,"0.43"
"USC00450872","1926-09-28",,,"0.19"
"USC00450872","1926-09-29",,,"0.01"
"USC00450872","1926-09-30",,,"0.00"
"USC00450872","1926-10-01",,,"0.00"
"USC00450872","1926-10-02",,,"0.15"
"USC00450872","1926-10-03",,,"0.00"
"USC00450872","1926-10-04",,,"0.00"
"USC00450872","1926-10-05",,,"0.06"
"USC00450872","1926-10-06",,,"0.30"
"USC00450872","1926-10-07",,,"0.18"
"USC00450872","1926-10-08",,,"0.45"
"USC00450872","1926-10-09",,,"0.51"
"USC00450872","1926-10-10",,,"0.00"
"USC00450872","1926-10-11",,,"0.11"
"USC00450872","1926-10-12",,,"0.35"
"USC00450872","1926-10-13",,,"0.01"
"USC00450872","1926-10-14",,,"0.14"
"USC00450872","1926-10-15",,,"1.67"
"USC00450872","1926-10-16",,,"0.25"
"USC00450872","1926-10-17",,,"0.00"
"USC00450872","1926-10-18",,,"0.01"
"USC00450872","1926-10-19",,,"0.00"
"USC00450872","1926-10-20",,,"0.02"
"USC00450872","1926-10-21",,,"0.00"
"USC00450872","1926-10-22",,,"0.00"
"USC00450872","1926-10-23",,,"0.43"
"USC00450872","1926-10-24",,,"0.00"
"USC00450872","1926-10-25",,,"0.02"
"USC00450872","1926-10-26",,,"0.18"
"USC00450872","1926-10-27",,,"0.00"
"USC00450872","1926-10-28",,,"0.00"
"USC00450872","1926-10-29",,,"0.00"
"USC00450872","1926-10-30",,,"0.00"
"USC00450872","1926-10-31",,,"0.00"
"USC00450872","1926-11-01",,,"0.00","0.0"
"USC00450872","1926-11-02",,,"0.00","0.0"
"USC00450872","1926-11-03",,,"0.00","0.0"
"USC00450872","1926-11-04",,,"0.02","0.0"
"USC00450872","1926-11-05",,,"0.33","0.0"
"USC00450872","1926-11-06",,,,"0.0"
"USC00450872","1926-11-07",,,"0.01","0.0"
"USC00450872","1926-11-08",,,"0.00","0.0"
"USC00450872","1926-11-09",,,"0.01","0.0"
"USC00450872","1926-11-10",,,"0.04","0.0"
"USC00450872","1926-11-11",,,"0.57","0.0"
"USC00450872","1926-11-12",,,"0.15","0.0"
"USC00450872","1926-11-13",,,,"0.0"
"USC00450872","1926-11-14",,,"0.26","0.0"
"USC00450872","1926-11-15",,,"0.41","0.0"
"USC00450872","1926-11-16",,,"0.00","0.0"
"USC00450872","1926-11-17",,,"0.00","0.0"
"USC00450872","1926-11-18",,,"0.00","0.0"
"USC00450872","1926-11-19",,,"0.05","0.0"
"USC00450872","1926-11-20",,,,"0.0"
"USC00450872","1926-11-21",,,"2.10","0.0"
"USC00450872","1926-11-22",,,,"0.0"
"USC00450872","1926-11-23",,,"0.50","0.0"
"USC00450872","1926-11-24",,,,"0.0"
"USC00450872","1926-11-25",,,"1.75","0.0"
"USC00450872","1926-11-26",,,"0.10","0.0"
"USC00450872","1926-11-27",,,,"0.0"
"USC00450872","1926-11-28",,,"1.50","0.0"
"USC00450872","1926-11-29",,,"0.10","0.0"
"USC00450872","1926-11-30",,,"0.55","0.0"
"USC00450872","1926-12-01",,,"1.52","0.0"
"USC00450872","1926-12-02",,,"0.10","0.0"
"USC00450872","1926-12-03",,,"0.01","0.0"
"USC00450872","1926-12-04",,,"0.00","0.0"
"USC00450872","1926-12-05",,,"0.02","0.0"
"USC00450872","1926-12-06",,,"0.00","0.0"
"USC00450872","1926-12-07",,,"0.02","0.0"
"USC00450872","1926-12-08",,,"0.00","0.0"
"USC00450872","1926-12-09",,,"0.00","0.0"
"USC00450872","1926-12-10",,,"0.00","0.0"
"USC00450872","1926-12-11",,,"0.00","0.0"
"USC00450872","1926-12-12",,,"0.00","0.0"
"USC00450872","1926-12-13",,,"0.00","0.0"
"USC00450872","1926-12-14",,,"0.43","4.5"
"USC00450872","1926-12-15",,,"0.15","0.0"
"USC00450872","1926-12-16",,,"0.04","0.0"
"USC00450872","1926-12-17",,,"0.04","0.0"
"USC00450872","1926-12-18",,,"0.00","0.0"
"USC00450872","1926-12-19",,,"0.05","0.0"
"USC00450872","1926-12-20",,,"0.17","0.0"
"USC00450872","1926-12-21",,,"0.03","0.0"
"USC00450872","1926-12-22",,,"0.01","0.0"
"USC00450872","1926-12-23",,,"0.47","1.0"
"USC00450872","1926-12-24",,,"0.00","0.0"
"USC00450872","1926-12-25",,,"0.00","0.0"
"USC00450872","1926-12-26",,,"0.12","0.0"
"USC00450872","1926-12-27",,,"0.14","0.0"
"USC00450872","1926-12-28",,,"0.53","0.0"
"USC00450872","1926-12-29",,,"1.47","0.0"
"USC00450872","1926-12-30",,,"0.07","0.0"
"USC00450872","1926-12-31",,,"0.76","0.0"
"USC00450872","1927-01-01",,,"1.01","0.0"
"USC00450872","1927-01-02",,,"0.48","0.0"
"USC00450872","1927-01-03",,,"0.20","0.0"
"USC00450872","1927-01-04",,,"0.00","0.0"
"USC00450872","1927-01-05",,,"0.29","0.0"
"USC00450872","1927-01-06",,,"0.89","0.0"
"USC00450872","1927-01-07",,,"0.01","0.0"
"USC00450872","1927-01-08",,,"0.00","0.0"
"USC00450872","1927-01-09",,,"0.00","0.0"
"USC00450872","1927-01-10",,,"0.00","0.0"
"USC00450872","1927-01-11",,,"0.04","0.0"
"USC00450872","1927-01-12",,,"0.34","0.0"
"USC00450872","1927-01-13",,,"1.53","0.0"
"USC00450872","1927-01-14",,,"1.19","0.0"
"USC00450872","1927-01-15",,,"0.04","0.0"
"USC00450872","1927-01-16",,,"0.00","0.0"
"USC00450872","1927-01-17",,,"0.46","0.5"
"USC00450872","1927-01-18",,,"0.00","0.0"
"USC00450872","1927-01-19",,,"0.00","0.0"
"USC00450872","1927-01-20",,,"0.00","0.0"
"USC00450872","1927-01-21",,,"0.00","0.0"
"USC00450872","1927-01-22",,,"0.00","0.0"
"USC00450872","1927-01-23",,,,"0.3"
"USC00450872","1927-01-24",,,"0.25","0.0"
"USC00450872","1927-01-25",,,"0.02","0.0"
"USC00450872","1927-01-26",,,"0.81","0.0"
"USC00450872","1927-01-27",,,"0.55","0.0"
"USC00450872","1927-01-28",,,"0.11","0.0"
"USC00450872","1927-01-29",,,"0.00","0.0"
"USC00450872","1927-01-30",,,"0.01","0.0"
"USC00450872","1927-01-31",,,"0.88","0.0"
"USC00450872","1927-02-01",,,"1.80"
"USC00450872","1927-02-02",,,"0.50"
"USC00450872","1927-02-03",,,"0.11"
"USC00450872","1927-02-04",,,"0.00"
"USC00450872","1927-02-05",,,"0.00"
"USC00450872","1927-02-06",,,"0.00"
"USC00450872","1927-02-07",,,"0.00"
"USC00450872","1927-02-08",,,"0.00"
"USC00450872","1927-02-09",,,"0.00"
"USC00450872","1927-02-10",,,"0.00"
"USC00450872","1927-02-11",,,"0.00"
"USC00450872","1927-02-12",,,"0.00"
"USC00450872","1927-02-13",,,"0.00"
"USC00450872","1927-02-14",,,"0.26"
"USC00450872","1927-02-15",,,"0.09"
"USC00450872","1927-02-16",,,"0.00"
"USC00450872","1927-02-17",,,"0.76"
"USC00450872","1927-02-18",,,"0.65"
"USC00450872","1927-02-20",,,"2.25"
"USC00450872","1927-02-22",,,"1.01"
"USC00450872","1927-02-23",,,"0.28"
"USC00450872","1927-02-24",,,"0.16"
"USC00450872","1927-02-25",,,"0.04"
"USC00450872","1927-02-26",,,"0.00"
"USC00450872","1927-02-27",,,"0.00"
"USC00450872","1927-02-28",,,"0.57"
"USC00450872","1927-03-01",,,"0.05","0.0"
"USC00450872","1927-03-02",,,"0.02","0.0"
"USC00450872","1927-03-03",,,"0.00","0.0"
"USC00450872","1927-03-04",,,"0.00","0.0"
"USC00450872","1927-03-05",,,,"0.0"
"USC00450872","1927-03-06",,,"0.26","0.0"
"USC00450872","1927-03-07",,,"0.40","0.0"
"USC00450872","1927-03-08",,,"0.00","0.0"
"USC00450872","1927-03-09",,,"0.07","0.0"
"USC00450872","1927-03-10",,,"0.02","0.0"
"USC00450872","1927-03-11",,,"0.61","0.0"
"USC00450872","1927-03-12",,,,"0.0"
"USC00450872","1927-03-13",,,"0.49","0.0"
"USC00450872","1927-03-14",,,"0.12","0.0"
"USC00450872","1927-03-15",,,"0.17","0.0"
"USC00450872","1927-03-16",,,"0.11","0.0"
"USC00450872","1927-03-17",,,"0.05","0.0"
"USC00450872","1927-03-18",,,"0.00","0.0"
"USC00450872","1927-03-19",,,,"0.0"
"USC00450872","1927-03-20",,,"0.02","0.0"
"USC00450872","1927-03-21",,,"0.00","0.0"
"USC00450872","1927-03-22",,,"0.00","0.0"
"USC00450872","1927-03-23",,,"0.28","0.0"
"USC00450872","1927-03-24",,,"0.00","0.0"
"USC00450872","1927-03-25",,,"0.02","0.0"
"USC00450872","1927-03-26",,,"0.00","0.0"
"USC00450872","1927-03-27",,,"0.00","0.0"
"USC00450872","1927-03-28",,,"0.00","0.0"
"USC00450872","1927-03-29",,,"0.00","0.0"
"USC00450872","1927-03-30",,,"0.00","0.0"
"USC00450872","1927-03-31",,,"0.00","0.0"
"USC00450872","1927-04-01",,,"0.00","0.0"
"USC00450872","1927-04-02",,,,"0.0"
"USC00450872","1927-04-03",,,"0.25","0.0"
"USC00450872","1927-04-04",,,"0.00","0.0"
"USC00450872","1927-04-05",,,"0.17","0.0"
"USC00450872","1927-04-06",,,"0.71","0.0"
"USC00450872","1927-04-07",,,"0.12","0.0"
"USC00450872","1927-04-08",,,"0.00","0.0"
"USC00450872","1927-04-09",,,"0.00","0.0"
"USC00450872","1927-04-10",,,"0.00","0.0"
"USC00450872","1927-04-11",,,"0.00","0.0"
"USC00450872","1927-04-12",,,"0.00","0.0"
"USC00450872","1927-04-13",,,"0.00","0.0"
"USC00450872","1927-04-14",,,"0.07","0.0"
"USC00450872","1927-04-15",,,"0.22","0.0"
"USC00450872","1927-04-16",,,"0.00","0.0"
"USC00450872","1927-04-17",,,"0.01","0.0"
"USC00450872","1927-04-18",,,"0.23","2.5"
"USC00450872","1927-04-19",,,"0.00","0.0"
"USC00450872","1927-04-20",,,"0.00","0.0"
"USC00450872","1927-04-21",,,"0.00","0.0"
"USC00450872","1927-04-22",,,"0.00","0.0"
"USC00450872","1927-04-23",,,"0.00","0.0"
"USC00450872","1927-04-24",,,"0.00","0.0"
"USC00450872","1927-04-25",,,"0.00","0.0"
"USC00450872","1927-04-26",,,"0.08","0.0"
"USC00450872","1927-04-27",,,"0.00","0.0"
"USC00450872","1927-04-28",,,"0.00","0.0"
"USC00450872","1927-04-29",,,"0.02","0.0"
"USC00450872","1927-04-30",,,"0.12","0.0"
"USC00450872","1927-05-01",,,"0.82"
"USC00450872","1927-05-02",,,"0.70"
"USC00450872","1927-05-03",,,"0.03"
"USC00450872","1927-05-04",,,"0.00"
"USC00450872","1927-05-05",,,"0.00"
"USC00450872","1927-05-06",,,"0.00"
"USC00450872","1927-05-07",,,"0.00"
"USC00450872","1927-05-08",,,"0.00"
"USC00450872","1927-05-09",,,"0.00"
"USC00450872","1927-05-10",,,"0.00"
"USC00450872","1927-05-11",,,"0.32"
"USC00450872","1927-05-12",,,"0.04"
"USC00450872","1927-05-13",,,"0.00"
"USC00450872","1927-05-14",,,"0.00"
"USC00450872","1927-05-15",,,"0.00"
"USC00450872","1927-05-16",,,"0.09"
"USC00450872","1927-05-17",,,"0.00"
"USC00450872","1927-05-18",,,"0.35"
"USC00450872","1927-05-19",,,"0.00"
"USC00450872","1927-05-20",,,"0.04"
"USC00450872","1927-05-21",,,"0.00"
"USC00450872","1927-05-22",,,"0.00"
"USC00450872","1927-05-23",,,"0.01"
"USC00450872","1927-05-24",,,"0.10"
"USC00450872","1927-05-25",,,"0.16"
"USC00450872","1927-05-26",,,"0.05"
"USC00450872","1927-05-27",,,"0.00"
"USC00450872","1927-05-28",,,"0.00"
"USC00450872","1927-05-29",,,"0.00"
"USC00450872","1927-05-30",,,"0.00"
"USC00450872","1927-05-31",,,"0.00"
"USC00450872","1927-06-01",,,"0.00"
"USC00450872","1927-06-02",,,"0.00"
"USC00450872","1927-06-03",,,"0.00"
"USC00450872","1927-06-04",,,"0.04"
"USC00450872","1927-06-05",,,"0.00"
"USC00450872","1927-06-06",,,"0.00"
"USC00450872","1927-06-07",,,"0.02"
"USC00450872","1927-06-08",,,"0.00"
"USC00450872","1927-06-09",,,"0.00"
"USC00450872","1927-06-10",,,"0.00"
"USC00450872","1927-06-11",,,"0.00"
"USC00450872","1927-06-12",,,"0.00"
"USC00450872","1927-06-13",,,"0.00"
"USC00450872","1927-06-14",,,"0.00"
"USC00450872","1927-06-15",,,"0.00"
"USC00450872","1927-06-16",,,"0.21"
"USC00450872","1927-06-17",,,"0.02"
"USC00450872","1927-06-18",,,"0.00"
"USC00450872","1927-06-19",,,"0.00"
"USC00450872","1927-06-20",,,"0.00"
"USC00450872","1927-06-21",,,"0.00"
"USC00450872","1927-06-22",,,"0.00"
"USC00450872","1927-06-23",,,"0.07"
"USC00450872","1927-06-24",,,"0.25"
"USC00450872","1927-06-26",,,"0.02"
"USC00450872","1927-06-27",,,"0.00"
"USC00450872","1927-06-28",,,"0.00"
"USC00450872","1927-06-29",,,"0.00"
"USC00450872","1927-06-30",,,"0.00"
"USC00450872","1927-07-01",,,"0.00"
"USC00450872","1927-07-02",,,"0.00"
"USC00450872","1927-07-03",,,"0.00"
"USC00450872","1927-07-04",,,"0.00"
"USC00450872","1927-07-05",,,"0.00"
"USC00450872","1927-07-06",,,"0.00"
